country,continent,year,pop,gdpPercap,co2_pp
United Kingdom,Europe,1997,58808266,26074.53136,9.248649611
United Kingdom,Europe,1997,58808266,26074.53136,9.079951871
United Kingdom,Europe,1997,58808266,26074.53136,9.377833976
United Kingdom,Europe,1997,58808266,26074.53136,8.988638193
United Kingdom,Europe,1997,58808266,26074.53136,8.993429855
United Kingdom,Europe,1997,58808266,26074.53136,8.908112348
United Kingdom,Europe,1997,58808266,26074.53136,9.014558285
United Kingdom,Europe,1997,58808266,26074.53136,8.337891639
United Kingdom,Europe,1997,58808266,26074.53136,7.490653988
United Kingdom,Europe,1997,58808266,26074.53136,7.686282334
United Kingdom,Europe,1997,58808266,26074.53136,8.650989769
United Kingdom,Europe,1997,58808266,26074.53136,7.343460282
United Kingdom,Europe,1997,58808266,26074.53136,7.043919991
United Kingdom,Europe,2002,59912431,29478.99919,9.053158584
United Kingdom,Europe,2002,59912431,29478.99919,9.812990193
United Kingdom,Europe,2002,59912431,29478.99919,9.379643108
United Kingdom,Europe,2002,59912431,29478.99919,8.940301425
United Kingdom,Europe,2002,59912431,29478.99919,9.93784978
United Kingdom,Europe,2002,59912431,29478.99919,9.688886854
United Kingdom,Europe,2002,59912431,29478.99919,9.222987414
United Kingdom,Europe,2002,59912431,29478.99919,8.908600278
United Kingdom,Europe,2002,59912431,29478.99919,9.104141448
United Kingdom,Europe,2002,59912431,29478.99919,5.555651514
United Kingdom,Europe,2002,59912431,29478.99919,8.955450044
United Kingdom,Europe,2002,59912431,29478.99919,7.075818333
United Kingdom,Europe,2002,59912431,29478.99919,6.159448333
United Kingdom,Europe,2002,59912431,29478.99919,5.804004752
United Kingdom,Europe,2002,59912431,29478.99919,6.43320778
United Kingdom,Europe,2002,59912431,29478.99919,5.427748177
United Kingdom,Europe,2002,59912431,29478.99919,5.220514488
United Kingdom,Europe,2002,59912431,29478.99919,9.248649611
United Kingdom,Europe,2002,59912431,29478.99919,9.079951871
United Kingdom,Europe,2002,59912431,29478.99919,9.377833976
United Kingdom,Europe,2002,59912431,29478.99919,8.988638193
United Kingdom,Europe,2002,59912431,29478.99919,8.993429855
United Kingdom,Europe,2002,59912431,29478.99919,8.908112348
United Kingdom,Europe,2002,59912431,29478.99919,9.014558285
United Kingdom,Europe,2002,59912431,29478.99919,8.337891639
United Kingdom,Europe,2002,59912431,29478.99919,7.490653988
United Kingdom,Europe,2002,59912431,29478.99919,7.686282334
United Kingdom,Europe,2002,59912431,29478.99919,8.650989769
United Kingdom,Europe,2002,59912431,29478.99919,7.343460282
United Kingdom,Europe,2002,59912431,29478.99919,7.043919991
United States,Americas,1992,256894189,32003.93224,20.17153061
United States,Americas,1992,256894189,32003.93224,19.445549
United States,Americas,1992,256894189,32003.93224,20.46980666
United States,Americas,1992,256894189,32003.93224,19.46926248
United States,Americas,1992,256894189,32003.93224,18.94591375
United States,Americas,1992,256894189,32003.93224,15.22254765
United States,Americas,1992,256894189,32003.93224,19.5976305
United States,Americas,1992,256894189,32003.93224,16.11118443
United States,Americas,1992,256894189,32003.93224,16.04092103
United States,Americas,1992,256894189,32003.93224,15.56003496
United States,Americas,1992,256894189,32003.93224,19.50649945
United States,Americas,1992,256894189,32003.93224,14.82326087
United States,Americas,1992,256894189,32003.93224,19.40734628
United States,Americas,1992,256894189,32003.93224,14.67341061
United States,Americas,1992,256894189,32003.93224,19.04291352
United States,Americas,1992,256894189,32003.93224,18.27849449
United States,Americas,1992,256894189,32003.93224,16.80869862
United States,Americas,1992,256894189,32003.93224,17.43173849
United States,Americas,1992,256894189,32003.93224,16.60421817
United States,Americas,1992,256894189,32003.93224,15.78978264
United States,Americas,1992,256894189,32003.93224,20.10113245
United States,Americas,1992,256894189,32003.93224,19.25621185
United States,Americas,1992,256894189,32003.93224,19.00340342
United States,Americas,1992,256894189,32003.93224,15.1498852
United States,Americas,1992,256894189,32003.93224,19.2183334
United States,Americas,1992,256894189,32003.93224,20.26630029
United States,Americas,1992,256894189,32003.93224,19.21690864
United States,Americas,1992,256894189,32003.93224,19.02286035
United States,Americas,1992,256894189,32003.93224,20.33085525
United States,Americas,1992,256894189,32003.93224,19.5753803
United States,Americas,1997,272911760,35767.43303,20.17153061
United States,Americas,1997,272911760,35767.43303,19.445549
United States,Americas,1997,272911760,35767.43303,20.46980666
United States,Americas,1997,272911760,35767.43303,19.46926248
United States,Americas,1997,272911760,35767.43303,18.94591375
United States,Americas,1997,272911760,35767.43303,15.22254765
United States,Americas,1997,272911760,35767.43303,19.5976305
United States,Americas,1997,272911760,35767.43303,16.11118443
United States,Americas,1997,272911760,35767.43303,16.04092103
United States,Americas,1997,272911760,35767.43303,15.56003496
United States,Americas,1997,272911760,35767.43303,19.50649945
United States,Americas,1997,272911760,35767.43303,14.82326087
United States,Americas,1997,272911760,35767.43303,19.40734628
United States,Americas,1997,272911760,35767.43303,14.67341061
United States,Americas,1997,272911760,35767.43303,19.04291352
United States,Americas,1997,272911760,35767.43303,18.27849449
United States,Americas,1997,272911760,35767.43303,16.80869862
United States,Americas,1997,272911760,35767.43303,17.43173849
United States,Americas,1997,272911760,35767.43303,16.60421817
United States,Americas,1997,272911760,35767.43303,15.78978264
United States,Americas,1997,272911760,35767.43303,20.10113245
United States,Americas,1997,272911760,35767.43303,19.25621185
United States,Americas,1997,272911760,35767.43303,19.00340342
United States,Americas,1997,272911760,35767.43303,15.1498852
United States,Americas,1997,272911760,35767.43303,19.2183334
United States,Americas,1997,272911760,35767.43303,20.26630029
United States,Americas,1997,272911760,35767.43303,19.21690864
United States,Americas,1997,272911760,35767.43303,19.02286035
United States,Americas,1997,272911760,35767.43303,20.33085525
United States,Americas,1997,272911760,35767.43303,19.5753803
United States,Americas,2002,287675526,39097.09955,20.17153061
United States,Americas,2002,287675526,39097.09955,19.445549
United States,Americas,2002,287675526,39097.09955,20.46980666
United States,Americas,2002,287675526,39097.09955,19.46926248
United States,Americas,2002,287675526,39097.09955,18.94591375
United States,Americas,2002,287675526,39097.09955,15.22254765
United States,Americas,2002,287675526,39097.09955,19.5976305
United States,Americas,2002,287675526,39097.09955,16.11118443
United States,Americas,2002,287675526,39097.09955,16.04092103
United States,Americas,2002,287675526,39097.09955,15.56003496
United States,Americas,2002,287675526,39097.09955,19.50649945
United States,Americas,2002,287675526,39097.09955,14.82326087
United States,Americas,2002,287675526,39097.09955,19.40734628
United States,Americas,2002,287675526,39097.09955,14.67341061
United States,Americas,2002,287675526,39097.09955,19.04291352
United States,Americas,2002,287675526,39097.09955,18.27849449
United States,Americas,2002,287675526,39097.09955,16.80869862
United States,Americas,2002,287675526,39097.09955,17.43173849
United States,Americas,2002,287675526,39097.09955,16.60421817
United States,Americas,2002,287675526,39097.09955,15.78978264
United States,Americas,2002,287675526,39097.09955,20.10113245
United States,Americas,2002,287675526,39097.09955,19.25621185
United States,Americas,2002,287675526,39097.09955,19.00340342
United States,Americas,2002,287675526,39097.09955,15.1498852
United States,Americas,2002,287675526,39097.09955,19.2183334
United States,Americas,2002,287675526,39097.09955,20.26630029
United States,Americas,2002,287675526,39097.09955,19.21690864
United States,Americas,2002,287675526,39097.09955,19.02286035
United States,Americas,2002,287675526,39097.09955,20.33085525
United States,Americas,2002,287675526,39097.09955,19.5753803
United States,Americas,2007,301139947,42951.65309,20.17153061
United States,Americas,2007,301139947,42951.65309,19.445549
United States,Americas,2007,301139947,42951.65309,20.46980666
United States,Americas,2007,301139947,42951.65309,19.46926248
United States,Americas,2007,301139947,42951.65309,18.94591375
United States,Americas,2007,301139947,42951.65309,15.22254765
United States,Americas,2007,301139947,42951.65309,19.5976305
United States,Americas,2007,301139947,42951.65309,16.11118443
United States,Americas,2007,301139947,42951.65309,16.04092103
United States,Americas,2007,301139947,42951.65309,15.56003496
United States,Americas,2007,301139947,42951.65309,19.50649945
United States,Americas,2007,301139947,42951.65309,14.82326087
United States,Americas,2007,301139947,42951.65309,19.40734628
United States,Americas,2007,301139947,42951.65309,14.67341061
United States,Americas,2007,301139947,42951.65309,19.04291352
United States,Americas,2007,301139947,42951.65309,18.27849449
United States,Americas,2007,301139947,42951.65309,16.80869862
United States,Americas,2007,301139947,42951.65309,17.43173849
United States,Americas,2007,301139947,42951.65309,16.60421817
United States,Americas,2007,301139947,42951.65309,15.78978264
United States,Americas,2007,301139947,42951.65309,20.10113245
United States,Americas,2007,301139947,42951.65309,19.25621185
United States,Americas,2007,301139947,42951.65309,19.00340342
United States,Americas,2007,301139947,42951.65309,15.1498852
United States,Americas,2007,301139947,42951.65309,19.2183334
United States,Americas,2007,301139947,42951.65309,20.26630029
United States,Americas,2007,301139947,42951.65309,19.21690864
United States,Americas,2007,301139947,42951.65309,19.02286035
United States,Americas,2007,301139947,42951.65309,20.33085525
United States,Americas,2007,301139947,42951.65309,19.5753803
Uruguay,Americas,2007,3447496,10611.46299,1.23810216
Uruguay,Americas,2007,3447496,10611.46299,1.395427405
Uruguay,Americas,2007,3447496,10611.46299,1.412956528
Uruguay,Americas,2007,3447496,10611.46299,2.320205759
Uruguay,Americas,2007,3447496,10611.46299,1.350919896
Uruguay,Americas,2007,3447496,10611.46299,1.643842557
Uruguay,Americas,2007,3447496,10611.46299,1.512145189
Uruguay,Americas,2007,3447496,10611.46299,1.903528662
Uruguay,Americas,2007,3447496,10611.46299,1.333896048
Uruguay,Americas,2007,3447496,10611.46299,1.454590567
Uruguay,Americas,2007,3447496,10611.46299,1.678274475
Uruguay,Americas,2007,3447496,10611.46299,1.700223659
Uruguay,Americas,2007,3447496,10611.46299,1.75627679
Uruguay,Americas,2007,3447496,10611.46299,2.049573686
Uruguay,Americas,2007,3447496,10611.46299,1.644710088
Uruguay,Americas,2007,3447496,10611.46299,1.488510951
Uruguay,Americas,2007,3447496,10611.46299,1.361977618
Uruguay,Americas,2007,3447496,10611.46299,1.904128302
Uruguay,Americas,2007,3447496,10611.46299,1.774986914
Uruguay,Americas,2007,3447496,10611.46299,1.631646008
Uruguay,Americas,2007,3447496,10611.46299,1.874784543
Uruguay,Americas,2007,3447496,10611.46299,1.755832412
Uruguay,Americas,2007,3447496,10611.46299,2.521474843
Uruguay,Americas,2007,3447496,10611.46299,2.28977372
Uruguay,Americas,2007,3447496,10611.46299,1.869452173
Uruguay,Americas,2007,3447496,10611.46299,2.258880169
Uruguay,Americas,2007,3447496,10611.46299,1.896042363
Uruguay,Americas,2007,3447496,10611.46299,2.171452753
Uruguay,Americas,2007,3447496,10611.46299,1.911517895
Uruguay,Americas,2007,3447496,10611.46299,1.946065231
Uruguay,Americas,1992,3149262,8137.004775,1.23810216
Uruguay,Americas,1992,3149262,8137.004775,1.395427405
Uruguay,Americas,1992,3149262,8137.004775,1.412956528
Uruguay,Americas,1992,3149262,8137.004775,2.320205759
Uruguay,Americas,1992,3149262,8137.004775,1.350919896
Uruguay,Americas,1992,3149262,8137.004775,1.643842557
Uruguay,Americas,1992,3149262,8137.004775,1.512145189
Uruguay,Americas,1992,3149262,8137.004775,1.903528662
Uruguay,Americas,1992,3149262,8137.004775,1.333896048
Uruguay,Americas,1992,3149262,8137.004775,1.454590567
Uruguay,Americas,1992,3149262,8137.004775,1.678274475
Uruguay,Americas,1992,3149262,8137.004775,1.700223659
Uruguay,Americas,1992,3149262,8137.004775,1.75627679
Uruguay,Americas,1992,3149262,8137.004775,2.049573686
Uruguay,Americas,1992,3149262,8137.004775,1.644710088
Uruguay,Americas,1992,3149262,8137.004775,1.488510951
Uruguay,Americas,1992,3149262,8137.004775,1.361977618
Uruguay,Americas,1992,3149262,8137.004775,1.904128302
Uruguay,Americas,1992,3149262,8137.004775,1.774986914
Uruguay,Americas,1992,3149262,8137.004775,1.631646008
Uruguay,Americas,1992,3149262,8137.004775,1.874784543
Uruguay,Americas,1992,3149262,8137.004775,1.755832412
Uruguay,Americas,1992,3149262,8137.004775,2.521474843
Uruguay,Americas,1992,3149262,8137.004775,2.28977372
Uruguay,Americas,1992,3149262,8137.004775,1.869452173
Uruguay,Americas,1992,3149262,8137.004775,2.258880169
Uruguay,Americas,1992,3149262,8137.004775,1.896042363
Uruguay,Americas,1992,3149262,8137.004775,2.171452753
Uruguay,Americas,1992,3149262,8137.004775,1.911517895
Uruguay,Americas,1992,3149262,8137.004775,1.946065231
Uruguay,Americas,1997,3262838,9230.240708,1.23810216
Uruguay,Americas,1997,3262838,9230.240708,1.395427405
Uruguay,Americas,1997,3262838,9230.240708,1.412956528
Uruguay,Americas,1997,3262838,9230.240708,2.320205759
Uruguay,Americas,1997,3262838,9230.240708,1.350919896
Uruguay,Americas,1997,3262838,9230.240708,1.643842557
Uruguay,Americas,1997,3262838,9230.240708,1.512145189
Uruguay,Americas,1997,3262838,9230.240708,1.903528662
Uruguay,Americas,1997,3262838,9230.240708,1.333896048
Uruguay,Americas,1997,3262838,9230.240708,1.454590567
Uruguay,Americas,1997,3262838,9230.240708,1.678274475
Uruguay,Americas,1997,3262838,9230.240708,1.700223659
Uruguay,Americas,1997,3262838,9230.240708,1.75627679
Uruguay,Americas,1997,3262838,9230.240708,2.049573686
Uruguay,Americas,1997,3262838,9230.240708,1.644710088
Uruguay,Americas,1997,3262838,9230.240708,1.488510951
Uruguay,Americas,1997,3262838,9230.240708,1.361977618
Uruguay,Americas,1997,3262838,9230.240708,1.904128302
Uruguay,Americas,1997,3262838,9230.240708,1.774986914
Uruguay,Americas,1997,3262838,9230.240708,1.631646008
Uruguay,Americas,1997,3262838,9230.240708,1.874784543
Uruguay,Americas,1997,3262838,9230.240708,1.755832412
Uruguay,Americas,1997,3262838,9230.240708,2.521474843
Uruguay,Americas,1997,3262838,9230.240708,2.28977372
Uruguay,Americas,1997,3262838,9230.240708,1.869452173
Uruguay,Americas,1997,3262838,9230.240708,2.258880169
Uruguay,Americas,1997,3262838,9230.240708,1.896042363
Uruguay,Americas,1997,3262838,9230.240708,2.171452753
Uruguay,Americas,1997,3262838,9230.240708,1.911517895
Uruguay,Americas,1997,3262838,9230.240708,1.946065231
Uruguay,Americas,2002,3363085,7727.002004,1.23810216
Uruguay,Americas,2002,3363085,7727.002004,1.395427405
Uruguay,Americas,2002,3363085,7727.002004,1.412956528
Uruguay,Americas,2002,3363085,7727.002004,2.320205759
Uruguay,Americas,2002,3363085,7727.002004,1.350919896
Uruguay,Americas,2002,3363085,7727.002004,1.643842557
Uruguay,Americas,2002,3363085,7727.002004,1.512145189
Uruguay,Americas,2002,3363085,7727.002004,1.903528662
Uruguay,Americas,2002,3363085,7727.002004,1.333896048
Uruguay,Americas,2002,3363085,7727.002004,1.454590567
Uruguay,Americas,2002,3363085,7727.002004,1.678274475
Uruguay,Americas,2002,3363085,7727.002004,1.700223659
Uruguay,Americas,2002,3363085,7727.002004,1.75627679
Uruguay,Americas,2002,3363085,7727.002004,2.049573686
Uruguay,Americas,2002,3363085,7727.002004,1.644710088
Uruguay,Americas,2002,3363085,7727.002004,1.488510951
Uruguay,Americas,2002,3363085,7727.002004,1.361977618
Uruguay,Americas,2002,3363085,7727.002004,1.904128302
Uruguay,Americas,2002,3363085,7727.002004,1.774986914
Uruguay,Americas,2002,3363085,7727.002004,1.631646008
Uruguay,Americas,2002,3363085,7727.002004,1.874784543
Uruguay,Americas,2002,3363085,7727.002004,1.755832412
Uruguay,Americas,2002,3363085,7727.002004,2.521474843
Uruguay,Americas,2002,3363085,7727.002004,2.28977372
Uruguay,Americas,2002,3363085,7727.002004,1.869452173
Uruguay,Americas,2002,3363085,7727.002004,2.258880169
Uruguay,Americas,2002,3363085,7727.002004,1.896042363
Uruguay,Americas,2002,3363085,7727.002004,2.171452753
Uruguay,Americas,2002,3363085,7727.002004,1.911517895
Uruguay,Americas,2002,3363085,7727.002004,1.946065231
Vietnam,Asia,1992,69940728,989.0231487,3.488312636
Vietnam,Asia,1992,69940728,989.0231487,0.640842656
Vietnam,Asia,1992,69940728,989.0231487,0.702480107
Vietnam,Asia,1992,69940728,989.0231487,0.815606604
Vietnam,Asia,1992,69940728,989.0231487,0.587201728
Vietnam,Asia,1992,69940728,989.0231487,1.02392387
Vietnam,Asia,1992,69940728,989.0231487,1.101837882
Vietnam,Asia,1992,69940728,989.0231487,1.121162316
Vietnam,Asia,1992,69940728,989.0231487,1.230865213
Vietnam,Asia,1992,69940728,989.0231487,1.363466232
Vietnam,Asia,1992,69940728,989.0231487,1.51896401
Vietnam,Asia,1992,69940728,989.0231487,1.721200863
Vietnam,Asia,1992,69940728,989.0231487,1.755008127
Vietnam,Asia,1992,69940728,989.0231487,1.731811457
Vietnam,Asia,1992,69940728,989.0231487,1.810416624
Vietnam,Asia,1992,69940728,989.0231487,1.97211212
Vietnam,Asia,1992,69940728,989.0231487,2.380847445
Vietnam,Asia,1992,69940728,989.0231487,0.861465129
Vietnam,Asia,1992,69940728,989.0231487,2.436029922
Vietnam,Asia,1992,69940728,989.0231487,2.989137469
Vietnam,Asia,1992,69940728,989.0231487,0.293580361
Vietnam,Asia,1992,69940728,989.0231487,0.335268281
Vietnam,Asia,1992,69940728,989.0231487,0.362247903
Vietnam,Asia,1992,69940728,989.0231487,0.419167085
Vietnam,Asia,1992,69940728,989.0231487,0.460504544
Vietnam,Asia,1992,69940728,989.0231487,0.529473607
Vietnam,Asia,1992,69940728,989.0231487,0.582085202
Vietnam,Asia,1992,69940728,989.0231487,0.284311304
Vietnam,Asia,1992,69940728,989.0231487,0.285150749
Vietnam,Asia,1992,69940728,989.0231487,2.38913885
Vietnam,Asia,1997,76048996,1385.896769,3.488312636
Vietnam,Asia,1997,76048996,1385.896769,0.640842656
Vietnam,Asia,1997,76048996,1385.896769,0.702480107
Vietnam,Asia,1997,76048996,1385.896769,0.815606604
Vietnam,Asia,1997,76048996,1385.896769,0.587201728
Vietnam,Asia,1997,76048996,1385.896769,1.02392387
Vietnam,Asia,1997,76048996,1385.896769,1.101837882
Vietnam,Asia,1997,76048996,1385.896769,1.121162316
Vietnam,Asia,1997,76048996,1385.896769,1.230865213
Vietnam,Asia,1997,76048996,1385.896769,1.363466232
Vietnam,Asia,1997,76048996,1385.896769,1.51896401
Vietnam,Asia,1997,76048996,1385.896769,1.721200863
Vietnam,Asia,1997,76048996,1385.896769,1.755008127
